Report Date:,10/23/2017 1:06:20 PM
Report User Name:,fieldtech
Report Computer Name:,NREL-F1KAMPF
Application:,WinSitu.exe
Application Version:,5.6.24.4


Log File Properties
File Name,Stream_level_Append_2017-10-22_15-43-06-144.wsl
Create Date,10/22/2017 3:43:06 PM

Device Properties
Device,Rugged TROLL 100
Site,Dry_Creek
Device Name, 
Serial Number,351998
Firmware Version,1.02
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,24

Log Configuration
,Log Name,Stream_level
,Created By,fieldtech
,Computer Name,NREL-F1KAMPF
,Application,WinSitu.exe
,Application Version,5.6.24.4
,Create Date,9/18/2016 4:11:05 PM Mountain Standard Time (Ignore DST)
,Log Setup Time Zone,Unknown
,Notes Size(bytes),4096
,Overwrite when full,Enabled
,Scheduled Start Time,9/18/2016 5:00:00 PM Mountain Standard Time (Ignore DST)
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00





Other Log Settings
,Depth of Probe:,25.8764 (ft)
,Head Pressure:,11.2069 (PSI)
,Temperature:,12.6302 (C)



Log Notes:
Date and Time,Note
9/18/2016 4:11:11 PM  ,Used Battery: 24% Used Memory: 6%   User Name: fieldtech
10/18/2016 11:51:10 AM,Log Download - Used Battery: 24% Used Memory: 6%   User Name: fieldtech
11/10/2016 3:41:05 PM ,Log Download - Used Battery: 25% Used Memory: 9%   User Name: fieldtech Interval -  Start Time: 10/18/2016 11:45:00 AM
1/26/2017 1:15:44 PM  ,Log Download - Used Battery: 26% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 11/10/2016 3:30:00 PM
4/6/2017 6:15:00 PM   ,Log Download - Used Battery: 28% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 1/26/2017 1:15:00 PM
5/4/2017 1:41:29 PM   ,Log Download - Used Battery: 29% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 4/6/2017 6:15:00 PM
6/7/2017 3:35:33 PM   ,Log Download - Used Battery: 29% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 5/4/2017 1:30:00 PM
7/7/2017 1:23:31 PM   ,Log Download - Used Battery: 30% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 6/7/2017 3:30:00 PM
8/3/2017 1:38:45 PM   ,Log Download - Used Battery: 31% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 7/7/2017 1:15:00 PM
9/8/2017 1:08:22 PM   ,Log Download - Used Battery: 31% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 8/3/2017 1:30:00 PM
9/27/2017 1:54:38 PM  ,Log Download - Used Battery: 32% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 9/8/2017 1:00:00 PM
10/22/2017 4:44:48 PM ,Log Download - Used Battery: 32% Used Memory: 34%   User Name: fieldtech Interval -  Start Time: 9/27/2017 1:45:00 PM


Log Data:
Record Count,38303

Sensors,1

 ,1,351998,Pressure/Temp PSIA (9m/30ft)

Time Zone: Mountain Standard Time (Ignore DST)

,,Sensor: Pres(A) 30ft          ,Sensor: Pres(A) 30ft          ,
11/25/2016 8:00:00 PM , 5886000.000,                        11.334,                         3.612,
11/25/2016 8:15:00 PM , 5886900.000,                        11.335,                         3.612,
11/25/2016 8:30:00 PM , 5887800.000,                        11.336,                         3.558,
11/25/2016 8:45:00 PM , 5888700.000,                        11.332,                         3.558,
11/25/2016 9:00:00 PM , 5889600.000,                        11.333,                         3.505,
11/25/2016 9:15:00 PM , 5890500.000,                        11.328,                         3.505,
11/25/2016 9:30:00 PM , 5891400.000,                        11.328,                         3.505,
11/25/2016 9:45:00 PM , 5892300.000,                        11.330,                         3.452,
11/25/2016 10:00:00 PM, 5893200.000,                        11.333,                         3.452,
11/25/2016 10:15:00 PM, 5894100.000,                        11.332,                         3.398,
11/25/2016 10:30:00 PM, 5895000.000,                        11.329,                         3.398,
11/25/2016 10:45:00 PM, 5895900.000,                        11.326,                         3.398,
11/25/2016 11:00:00 PM, 5896800.000,                        11.333,                         3.398,
11/25/2016 11:15:00 PM, 5897700.000,                        11.329,                         3.398,
11/25/2016 11:30:00 PM, 5898600.000,                        11.328,                         3.505,
11/25/2016 11:45:00 PM, 5899500.000,                        11.327,                         3.612,
11/26/2016 12:00:00 AM, 5900400.000,                        11.328,                         3.665,
11/26/2016 12:15:00 AM, 5901300.000,                        11.328,                         3.665,
11/26/2016 12:30:00 AM, 5902200.000,                        11.325,                         3.665,
11/26/2016 12:45:00 AM, 5903100.000,                        11.321,                         3.718,
11/26/2016 1:00:00 AM , 5904000.000,                        11.322,                         3.771,
11/26/2016 1:15:00 AM , 5904900.000,                        11.323,                         3.771,
11/26/2016 1:30:00 AM , 5905800.000,                        11.324,                         3.771,
11/26/2016 1:45:00 AM , 5906700.000,                        11.322,                         3.825,
11/26/2016 2:00:00 AM , 5907600.000,                        11.321,                         3.771,
11/26/2016 2:15:00 AM , 5908500.000,                        11.323,                         3.718,
11/26/2016 2:30:00 AM , 5909400.000,                        11.323,                         3.718,
11/26/2016 2:45:00 AM , 5910300.000,                        11.320,                         3.718,
11/26/2016 3:00:00 AM , 5911200.000,                        11.319,                         3.718,
11/26/2016 3:15:00 AM , 5912100.000,                        11.321,                         3.718,
11/26/2016 3:30:00 AM , 5913000.000,                        11.319,                         3.718,
11/26/2016 3:45:00 AM , 5913900.000,                        11.320,                         3.718,
11/26/2016 4:00:00 AM , 5914800.000,                        11.323,                         3.718,
11/26/2016 4:15:00 AM , 5915700.000,                        11.321,                         3.718,
11/26/2016 4:30:00 AM , 5916600.000,                        11.318,                         3.718,
11/26/2016 4:45:00 AM , 5917500.000,                        11.318,                         3.718,
11/26/2016 5:00:00 AM , 5918400.000,                        11.318,                         3.665,
11/26/2016 5:15:00 AM , 5919300.000,                        11.316,                         3.612,
11/26/2016 5:30:00 AM , 5920200.000,                        11.312,                         3.612,
11/26/2016 5:45:00 AM , 5921100.000,                        11.314,                         3.558,
11/26/2016 6:00:00 AM , 5922000.000,                        11.321,                         3.558,
11/26/2016 6:15:00 AM , 5922900.000,                        11.315,                         3.505,
11/26/2016 6:30:00 AM , 5923800.000,                        11.310,                         3.505,
11/26/2016 6:45:00 AM , 5924700.000,                        11.311,                         3.558,
11/26/2016 7:00:00 AM , 5925600.000,                        11.312,                         3.558,
11/26/2016 7:15:00 AM , 5926500.000,                        11.312,                         3.558,
11/26/2016 7:30:00 AM , 5927400.000,                        11.313,                         3.505,
11/26/2016 7:45:00 AM , 5928300.000,                        11.313,                         3.558,
11/26/2016 8:00:00 AM , 5929200.000,                        11.313,                         3.558,
11/26/2016 8:15:00 AM , 5930100.000,                        11.313,                         3.505,
11/26/2016 8:30:00 AM , 5931000.000,                        11.318,                         3.558,
11/26/2016 8:45:00 AM , 5931900.000,                        11.313,                         3.558,
11/26/2016 9:00:00 AM , 5932800.000,                        11.313,                         3.558,
11/26/2016 9:15:00 AM , 5933700.000,                        11.314,                         3.558,
11/26/2016 9:30:00 AM , 5934600.000,                        11.318,                         3.558,
11/26/2016 9:45:00 AM , 5935500.000,                        11.317,                         3.558,
11/26/2016 10:00:00 AM, 5936400.000,                        11.315,                         3.612,
11/26/2016 10:15:00 AM, 5937300.000,                        11.311,                         3.612,
11/26/2016 10:30:00 AM, 5938200.000,                        11.316,                         3.718,
11/26/2016 10:45:00 AM, 5939100.000,                        11.315,                         3.825,
11/26/2016 11:00:00 AM, 5940000.000,                        11.312,                         3.984,
11/26/2016 11:15:00 AM, 5940900.000,                        11.309,                         4.144,
11/26/2016 11:30:00 AM, 5941800.000,                        11.304,                         4.250,
11/26/2016 11:45:00 AM, 5942700.000,                        11.306,                         4.356,
11/26/2016 12:00:00 PM, 5943600.000,                        11.299,                         4.409,
11/26/2016 12:15:00 PM, 5944500.000,                        11.298,                         4.409,
11/26/2016 12:30:00 PM, 5945400.000,                        11.291,                         4.463,
11/26/2016 12:45:00 PM, 5946300.000,                        11.287,                         4.463,
11/26/2016 1:00:00 PM , 5947200.000,                        11.285,                         4.463,
11/26/2016 1:15:00 PM , 5948100.000,                        11.280,                         4.463,
11/26/2016 1:30:00 PM , 5949000.000,                        11.278,                         4.409,
11/26/2016 1:45:00 PM , 5949900.000,                        11.274,                         4.409,
11/26/2016 2:00:00 PM , 5950800.000,                        11.269,                         4.409,
11/26/2016 2:15:00 PM , 5951700.000,                        11.267,                         4.356,
11/26/2016 2:30:00 PM , 5952600.000,                        11.263,                         4.303,
11/26/2016 2:45:00 PM , 5953500.000,                        11.261,                         4.303,
11/26/2016 3:00:00 PM , 5954400.000,                        11.259,                         4.356,
11/26/2016 3:15:00 PM , 5955300.000,                        11.256,                         4.356,
11/26/2016 3:30:00 PM , 5956200.000,                        11.253,                         4.303,
11/26/2016 3:45:00 PM , 5957100.000,                        11.249,                         4.250,
11/26/2016 4:00:00 PM , 5958000.000,                        11.245,                         4.197,
11/26/2016 4:15:00 PM , 5958900.000,                        11.245,                         4.091,
11/26/2016 4:30:00 PM , 5959800.000,                        11.241,                         3.984,
11/26/2016 4:45:00 PM , 5960700.000,                        11.237,                         3.931,
11/26/2016 5:00:00 PM , 5961600.000,                        11.235,                         3.878,
11/26/2016 5:15:00 PM , 5962500.000,                        11.236,                         3.878,
11/26/2016 5:30:00 PM , 5963400.000,                        11.231,                         3.878,
11/26/2016 5:45:00 PM , 5964300.000,                        11.231,                         3.825,
11/26/2016 6:00:00 PM , 5965200.000,                        11.230,                         3.825,
11/26/2016 6:15:00 PM , 5966100.000,                        11.230,                         3.771,
11/26/2016 6:30:00 PM , 5967000.000,                        11.230,                         3.718,
11/26/2016 6:45:00 PM , 5967900.000,                        11.228,                         3.718,
11/26/2016 7:00:00 PM , 5968800.000,                        11.221,                         3.612,
11/26/2016 7:15:00 PM , 5969700.000,                        11.221,                         3.612,
11/26/2016 7:30:00 PM , 5970600.000,                        11.215,                         3.558,
11/26/2016 7:45:00 PM , 5971500.000,                        11.215,                         3.505,
11/26/2016 8:00:00 PM , 5972400.000,                        11.214,                         3.452,
11/26/2016 8:15:00 PM , 5973300.000,                        11.209,                         3.452,
11/26/2016 8:30:00 PM , 5974200.000,                        11.202,                         3.452,
11/26/2016 8:45:00 PM , 5975100.000,                        11.200,                         3.398,
11/26/2016 9:00:00 PM , 5976000.000,                        11.193,                         3.345,
11/26/2016 9:15:00 PM , 5976900.000,                        11.196,                         3.345,
11/26/2016 9:30:00 PM , 5977800.000,                        11.188,                         3.345,
11/26/2016 9:45:00 PM , 5978700.000,                        11.183,                         3.238,
11/26/2016 10:00:00 PM, 5979600.000,                        11.183,                         3.292,
11/26/2016 10:15:00 PM, 5980500.000,                        11.179,                         3.345,
11/26/2016 10:30:00 PM, 5981400.000,                        11.176,                         3.345,
11/26/2016 10:45:00 PM, 5982300.000,                        11.170,                         3.398,
11/26/2016 11:00:00 PM, 5983200.000,                        11.161,                         3.398,
11/26/2016 11:15:00 PM, 5984100.000,                        11.163,                         3.452,
11/26/2016 11:30:00 PM, 5985000.000,                        11.164,                         3.505,
